epoch,loss,change,lr,time
362,0.039479018822312355,-0.0025242266264707096,1.0941898913151244e-05,1.3915538787841797
363,0.039443227909505364,-0.0009065806059689251,1.0941898913151244e-05,1.2338049411773682
364,0.03932929011061788,-0.002888653006515922,1.0941898913151244e-05,1.1933424472808838
365,0.03925388097763061,-0.0019173784417458133,1.0941898913151244e-05,1.200227975845337
366,0.03916801096871495,-0.0021875546258622405,1.0941898913151244e-05,1.1940393447875977
367,0.03909305771812797,-0.0019136343340705369,1.0941898913151244e-05,1.1978363990783691
368,0.0390122732706368,-0.002066465306286561,1.0941898913151244e-05,1.19277024269104
369,0.03893523285165429,-0.00197477389866677,1.0941898913151244e-05,1.2093205451965332
370,0.03889639476314187,-0.0009975049760301826,1.0941898913151244e-05,1.2989459037780762
371,0.03890385303646326,0.0001917471623476953,1.0941898913151244e-05,1.397080898284912
372,0.03817051267251372,-0.018850070281270115,9.84770902183612e-06,1.3979747295379639
373,0.03809890417382121,-0.0018760161621847009,9.84770902183612e-06,1.1949176788330078
374,0.03787543697282672,-0.005865449567130602,9.84770902183612e-06,1.2153427600860596
375,0.03771618373692036,-0.004204657388391752,9.84770902183612e-06,1.2233521938323975
376,0.03764380399137735,-0.0019190633402327549,9.84770902183612e-06,1.2112860679626465
377,0.037604783512651924,-0.0010365710844304169,9.84770902183612e-06,1.1871976852416992
378,0.03752755206078291,-0.002053766692820539,9.84770902183612e-06,1.1724846363067627
379,0.037442563455551865,-0.002264698882927188,9.84770902183612e-06,1.2143607139587402
380,0.03737885612994432,-0.001701468054749273,9.84770902183612e-06,1.217710256576538
381,0.037340905480086804,-0.0010152972505521511,9.84770902183612e-06,1.4002339839935303
382,0.037250678185373545,-0.0024163124475215397,9.84770902183612e-06,1.412416934967041
383,0.03717453671619296,-0.002044029072482282,9.84770902183612e-06,1.2803633213043213
384,0.037116699200123546,-0.0015558369028502471,9.84770902183612e-06,1.198071002960205
385,0.037076675072312354,-0.0010783320896988215,9.84770902183612e-06,1.1839697360992432
386,0.036978752072900536,-0.0026410944136936155,9.84770902183612e-06,1.197279453277588
387,0.036902953218668696,-0.002049794814124847,9.84770902183612e-06,1.1899659633636475
388,0.03686100305989384,-0.0011367696922866136,9.84770902183612e-06,1.192960262298584
389,0.03679371364414692,-0.001825490631320735,9.84770902183612e-06,1.2150189876556396
390,0.036715583484619854,-0.0021234649017141715,9.84770902183612e-06,1.2141547203063965
391,0.0366266156733036,-0.0024231621255187507,9.84770902183612e-06,1.3676841259002686
392,0.03659057626500726,-0.0009839677413223623,9.84770902183612e-06,1.4029037952423096
393,0.036482608541846276,-0.0029506975342237494,9.84770902183612e-06,1.4221248626708984
394,0.036521732714027165,0.0010724061064880516,9.84770902183612e-06,1.2447481155395508
395,0.03601030772551894,-0.014003305716976468,8.862938119652508e-06,1.2294013500213623
396,0.03575033433735371,-0.007219415900214618,8.862938119652508e-06,1.222801923751831
397,0.03558526754379272,-0.004617209786161812,8.862938119652508e-06,1.2191810607910156
398,0.03553601071238518,-0.0013841916840143741,8.862938119652508e-06,1.2404842376708984
399,0.03550040068104863,-0.0010020829750633448,8.862938119652508e-06,1.2604093551635742
400,0.03540543179959059,-0.0026751495655297514,8.862938119652508e-06,1.2470474243164062
401,0.03533353667706251,-0.00203062408432233,8.862938119652508e-06,1.36429762840271
402,0.03529281979426742,-0.001152357975575153,8.862938119652508e-06,1.4551005363464355
403,0.03525026025250554,-0.0012058980271332383,8.862938119652508e-06,1.4634127616882324
404,0.03516963742673397,-0.002287155476131301,8.862938119652508e-06,1.3827879428863525
405,0.035106072947382924,-0.0018073680595503923,8.862938119652508e-06,1.3721520900726318
406,0.03507395645603537,-0.0009148414690440571,8.862938119652508e-06,1.3157241344451904
407,0.035010477118194105,-0.0018098710341058154,8.862938119652508e-06,1.2569854259490967
408,0.034935434982180595,-0.002143419404430588,8.862938119652508e-06,1.2255523204803467
409,0.034877360742539165,-0.0016623305154509075,8.862938119652508e-06,1.211238145828247
410,0.03485200185328722,-0.0007270873917078343,8.862938119652508e-06,1.2215464115142822
411,0.03476568492129445,-0.002476670704774144,8.862938119652508e-06,1.3829326629638672
412,0.03469912201166153,-0.001914615224282439,8.862938119652508e-06,1.4630308151245117
413,0.034653224740177395,-0.0013227214068618769,8.862938119652508e-06,1.4233496189117432
414,0.0346061878837645,-0.0013573587094870612,8.862938119652508e-06,1.209648847579956
415,0.03452038353309035,-0.002479451101703299,8.862938119652508e-06,1.240663766860962
416,0.03445039613172412,-0.002027422473424848,8.862938119652508e-06,1.2238292694091797
417,0.034419695734977725,-0.0008911478587650655,8.862938119652508e-06,1.2245852947235107
418,0.03433718316257,-0.0023972487451094735,8.862938119652508e-06,1.1984248161315918
419,0.034264164939522744,-0.0021265059134743026,8.862938119652508e-06,1.1954169273376465
420,0.034210862927138805,-0.0015556197700431,8.862938119652508e-06,1.1944615840911865
421,0.034170798528939485,-0.00117110165518619,8.862938119652508e-06,1.2753803730010986
422,0.03407209808006883,-0.0028884443185331478,8.862938119652508e-06,1.431157112121582
423,0.03399887753650546,-0.002148988400752422,8.862938119652508e-06,1.412369966506958
424,0.03399830810725689,-1.674847200357278e-05,8.862938119652508e-06,1.2022669315338135
425,0.034444101080298425,0.013112210514569188,9.749231931617759e-06,1.1975200176239014
426,0.03389191694557667,-0.016031312108696627,8.774308738455983e-06,1.2201361656188965
427,0.033762146905064586,-0.0038289377588309518,8.774308738455983e-06,1.2302331924438477
428,0.03366351848468185,-0.0029212721767982093,8.774308738455983e-06,1.210545539855957
429,0.03362137483432889,-0.0012519086610667393,8.774308738455983e-06,1.2046983242034912
430,0.03352841405197978,-0.002764931024004263,8.774308738455983e-06,1.1950995922088623
431,0.03345639346167445,-0.0021480464358879735,8.774308738455983e-06,1.206946849822998
432,0.033427165374159816,-0.0008736174013530626,8.774308738455983e-06,1.3765788078308105
433,0.03334847785532474,-0.0023539991487253296,8.774308738455983e-06,1.6362864971160889
434,0.033279791940003633,-0.0020596416909667856,8.774308738455983e-06,1.1984038352966309
435,0.03324500508606434,-0.0010452845979929647,8.774308738455983e-06,1.1920127868652344
436,0.03318356556817889,-0.001848082673664578,8.774308738455983e-06,1.2134196758270264
437,0.03311179168522358,-0.0021629346252090885,8.774308738455983e-06,1.2212026119232178
438,0.0330514351837337,-0.001822809893939278,8.774308738455983e-06,1.227503776550293
439,0.033024188596755266,-0.0008243692543748351,8.774308738455983e-06,1.1854643821716309
440,0.03294047772884369,-0.0025348349639634,8.774308738455983e-06,1.1937012672424316
441,0.032876772936433554,-0.0019339365061592111,8.774308738455983e-06,1.2162742614746094
442,0.03283599741756916,-0.0012402530790730042,8.774308738455983e-06,1.5809473991394043
443,0.032790077086538076,-0.0013984752906123802,8.774308738455983e-06,1.3423795700073242
444,0.03270567016676068,-0.0025741604557571606,8.774308738455983e-06,1.1853513717651367
445,0.032640686854720116,-0.0019869127190858863,8.774308738455983e-06,1.2187426090240479
446,0.032624760176986456,-0.00048793941759093737,8.774308738455983e-06,1.2171134948730469
447,0.03255664052441716,-0.0020879740479241076,8.774308738455983e-06,1.2193877696990967
448,0.032479448355734346,-0.002371011487653989,8.774308738455983e-06,1.2268259525299072
449,0.032424132823944095,-0.001703093327953177,8.774308738455983e-06,1.195894479751587
450,0.03240464113652706,-0.0006011475317743119,8.774308738455983e-06,1.2021288871765137
451,0.032419043276458975,0.0004444468269603078,8.774308738455983e-06,1.2773947715759277
452,0.031875569242984056,-0.01676403676815355,7.896877864610385e-06,1.3685643672943115
453,0.03172175085172057,-0.004825588841753562,7.896877864610385e-06,1.4172000885009766
454,0.03164841214194894,-0.0023119376390805897,7.896877864610385e-06,1.2234694957733154
455,0.03159553026780486,-0.0016709171350175885,7.896877864610385e-06,1.2056775093078613
456,0.03154041606932879,-0.001744366940795768,7.896877864610385e-06,1.2170610427856445
457,0.031510449033230546,-0.0009501154338728728,7.896877864610385e-06,1.2059812545776367
458,0.031456853467971085,-0.0017008823074193436,7.896877864610385e-06,1.207432508468628
459,0.031403331216424704,-0.0017014496253058757,7.896877864610385e-06,1.2033090591430664
460,0.031371195539832114,-0.0010233206270735492,7.896877864610385e-06,1.1952581405639648
461,0.031332983542233704,-0.0012180599731971332,7.896877864610385e-06,1.205763578414917
462,0.03127300962805748,-0.0019140824586776702,7.896877864610385e-06,1.3603851795196533
463,0.031226107906550168,-0.0014997508095681172,7.896877864610385e-06,1.463855266571045
464,0.031206516567617654,-0.0006274025245523399,7.896877864610385e-06,1.3493766784667969
465,0.031144831385463475,-0.001976676314401232,7.896877864610385e-06,1.2309353351593018
466,0.03109249982982874,-0.0016802645352949497,7.896877864610385e-06,1.210799217224121
467,0.031057668440043925,-0.001120250541945776,7.896877864610385e-06,1.237269401550293
468,0.031027938313782213,-0.0009572555750314878,7.896877864610385e-06,1.253283977508545
469,0.030954809691756964,-0.002356863717005865,7.896877864610385e-06,1.2293784618377686
470,0.03089873304590583,-0.0018115648718094982,7.896877864610385e-06,1.2355425357818604
471,0.030898159090429544,-1.8575372505805316e-05,7.896877864610385e-06,1.2265362739562988
472,0.031265122592449186,0.01187654905088849,8.686565651071424e-06,1.3761365413665771
473,0.030842117369174957,-0.013529619851111322,7.817909085964283e-06,1.4389045238494873
474,0.03074504941701889,-0.0031472531860954303,7.817909085964283e-06,1.39849853515625
475,0.030648597106337546,-0.0031371655765807453,7.817909085964283e-06,1.2100725173950195
476,0.03063604861497879,-0.0004094311826156014,7.817909085964283e-06,1.204970359802246
477,0.030521209370344877,-0.0037485005353387626,7.817909085964283e-06,1.2194905281066895
478,0.030463769119232893,-0.0018819782143952182,7.817909085964283e-06,1.221834421157837
479,0.03043495163321495,-0.0009459593100627874,7.817909085964283e-06,1.2074320316314697
480,0.030372156072407962,-0.002063271253516865,7.817909085964283e-06,1.2223305702209473
481,0.03031489945948124,-0.0018851678751492216,7.817909085964283e-06,1.216012716293335
482,0.030295061990618707,-0.00065438016342586,7.817909085964283e-06,1.3370349407196045
483,0.030239735804498194,-0.0018262443608019444,7.817909085964283e-06,1.5037505626678467
484,0.030183172468096018,-0.0018704970429590244,7.817909085964283e-06,1.4166960716247559
485,0.03014475544914603,-0.0012727959259615136,7.817909085964283e-06,1.2005820274353027
486,0.0301164080388844,-0.000940376189465314,7.817909085964283e-06,1.2153880596160889
487,0.030052697360515593,-0.002115480647179037,7.817909085964283e-06,1.2157514095306396
488,0.030003928262740374,-0.001622786041138983,7.817909085964283e-06,1.2083308696746826
489,0.029983212482184173,-0.0006904356114571144,7.817909085964283e-06,1.195704460144043
490,0.02992601552978158,-0.0019076325606063487,7.817909085964283e-06,1.1957728862762451
491,0.029865672029554844,-0.002016422806660769,7.817909085964283e-06,1.1995127201080322
492,0.029839950185269117,-0.000861251146810739,7.817909085964283e-06,1.2029049396514893
493,0.029852127395570277,0.0004080841363861249,7.817909085964283e-06,1.3798949718475342
494,0.029415472354739906,-0.014627267097056746,7.036118177367854e-06,1.4346041679382324
495,0.029297715574502944,-0.004003225881157303,7.036118177367854e-06,1.248356819152832
496,0.029259054604917765,-0.0013195899006823778,7.036118177367854e-06,1.2416467666625977
497,0.029222353622317315,-0.0012543461535589385,7.036118177367854e-06,1.2232542037963867
498,0.02915115114301443,-0.002436575787944306,7.036118177367854e-06,1.212639570236206
499,0.02910686694085598,-0.0015191236168065946,7.036118177367854e-06,1.2386267185211182
500,0.029090805742889643,-0.0005518009890577117,7.036118177367854e-06,1.274979829788208
501,0.02904226064682007,-0.0016687436057503608,7.036118177367854e-06,1.1929371356964111
502,0.028993304315954448,-0.0016856928412348913,7.036118177367854e-06,1.2072041034698486
503,0.02897210428491235,-0.0007312043777787853,7.036118177367854e-06,1.339414358139038
504,0.028939672708511353,-0.0011194070020618086,7.036118177367854e-06,1.5705389976501465
505,0.028888311181217433,-0.0017747791349006629,7.036118177367854e-06,1.2117061614990234
506,0.028848125040531157,-0.0013910865344182663,7.036118177367854e-06,1.208967685699463
507,0.028833069615066053,-0.0005218857531971807,7.036118177367854e-06,1.4528956413269043
508,0.02878536919131875,-0.0016543650878704083,7.036118177367854e-06,1.4075944423675537
509,0.02873882994055748,-0.0016167675478453354,7.036118177367854e-06,1.3209490776062012
510,0.02871276594698429,-0.000906926051864281,7.036118177367854e-06,1.2070543766021729
511,0.02868255341425538,-0.0010522334485188985,7.036118177367854e-06,1.2322003841400146
512,0.028630088809877635,-0.0018291469249620287,7.036118177367854e-06,1.3088650703430176
513,0.028593940641731024,-0.0012625936435844906,7.036118177367854e-06,1.350843906402588
514,0.028581943176686764,-0.0004195806795076792,7.036118177367854e-06,1.3801157474517822
515,0.02853221844881773,-0.0017397252370717755,7.036118177367854e-06,1.2224926948547363
516,0.028463205639272928,-0.002418767740356432,7.036118177367854e-06,1.2334508895874023
517,0.028481938112527132,0.0006581294282734264,7.036118177367854e-06,1.242617130279541
518,0.028118101805448534,-0.01277428192004156,6.332506359631069e-06,1.2301523685455322
519,0.028018630743026733,-0.003537616554276997,6.332506359631069e-06,1.231529951095581
520,0.027957109082490206,-0.0021957411516920094,6.332506359631069e-06,1.2342121601104736
521,0.027943313736468554,-0.0004934468002735278,6.332506359631069e-06,1.2356579303741455
522,0.027903306819498538,-0.0014317169877316057,6.332506359631069e-06,1.262324571609497
523,0.02785448506474495,-0.0017496763042963376,6.332506359631069e-06,1.4903771877288818
524,0.02783186724409461,-0.0008119992381036322,6.332506359631069e-06,1.4105682373046875
525,0.027808505613356828,-0.000839384240119134,6.332506359631069e-06,1.199643850326538
526,0.027763781882822514,-0.0016082752218383187,6.332506359631069e-06,1.2293665409088135
527,0.027726304102689028,-0.0013498802249514205,6.332506359631069e-06,1.1993322372436523
528,0.027711580842733383,-0.0005310213687736726,6.332506359631069e-06,1.2020549774169922
529,0.027674345970153807,-0.0013436574690880178,6.332506359631069e-06,1.2218103408813477
530,0.02763090416789055,-0.0015697499160453,6.332506359631069e-06,1.1976470947265625
531,0.027603910751640797,-0.0009769284452559289,6.332506359631069e-06,1.203239917755127
532,0.02758766733109951,-0.0005884463504984666,6.332506359631069e-06,1.1967415809631348
533,0.02754108877852559,-0.001688383146530525,6.332506359631069e-06,1.543332576751709
534,0.027498120199888943,-0.0015601626712067383,6.332506359631069e-06,1.374220848083496
535,0.027487369254231453,-0.0003909702037571855,6.332506359631069e-06,1.2600629329681396
536,0.02745071701705456,-0.0013334210647041823,6.332506359631069e-06,1.2164249420166016
537,0.027402948942035436,-0.0017401394283961932,6.332506359631069e-06,1.2128589153289795
538,0.027368903663009404,-0.0012423947181030123,6.332506359631069e-06,1.2065298557281494
539,0.02735388495028019,-0.0005487509808262118,6.332506359631069e-06,1.2025485038757324
540,0.02730639247223735,-0.0017362242375869401,6.332506359631069e-06,1.2139184474945068
541,0.02725945768877864,-0.0017188203643681086,6.332506359631069e-06,1.2141482830047607
542,0.02724490175023675,-0.0005339775540685618,6.332506359631069e-06,1.1917378902435303
543,0.027208249904215335,-0.0013452735619094785,6.332506359631069e-06,1.3104090690612793
544,0.027157447040081023,-0.001867186030456189,6.332506359631069e-06,1.384690523147583
545,0.027136123087257148,-0.0007851972533502145,6.332506359631069e-06,1.420356035232544
546,0.02711826641112566,-0.0006580407994933161,6.332506359631069e-06,1.2296500205993652
547,0.027075361702591182,-0.0015821331601372276,6.332506359631069e-06,1.1922574043273926
548,0.027016698755323885,-0.002166654241286928,6.332506359631069e-06,1.244401454925537
549,0.027013794276863335,-0.0001075067863344367,6.332506359631069e-06,1.2116460800170898
550,0.026977481190115213,-0.0013442423665461717,6.332506359631069e-06,1.2196991443634033
551,0.0269207127392292,-0.0021042902591963154,6.332506359631069e-06,1.2183640003204346
552,0.026887599509209395,-0.0012300279840493802,6.332506359631069e-06,1.1979165077209473
553,0.02687643175944686,-0.00041534945351707906,6.332506359631069e-06,1.263272762298584
554,0.02682857248932123,-0.0017807151839940715,6.332506359631069e-06,1.3684489727020264
555,0.026777191404253244,-0.0019151628394853512,6.332506359631069e-06,1.4270756244659424
556,0.02676586316898465,-0.00042305539433067145,6.332506359631069e-06,1.2486467361450195
557,0.02673691786825657,-0.0010814260143727067,6.332506359631069e-06,1.3873929977416992
558,0.0266865586489439,-0.0018835087709364426,6.332506359631069e-06,1.5292282104492188
559,0.026647761892527343,-0.0014537939090207075,6.332506359631069e-06,1.2531251907348633
560,0.026641845144331454,-0.00022203546473251951,6.332506359631069e-06,1.2160513401031494
561,0.026596203297376633,-0.0017131638858929573,6.332506359631069e-06,1.1992101669311523
562,0.02654903808608651,-0.0017733813643534165,6.332506359631069e-06,1.2041051387786865
563,0.026527677308768035,-0.0008045782016362199,6.332506359631069e-06,1.261225938796997
564,0.026509743183851242,-0.0006760533426296326,6.332506359631069e-06,1.3500676155090332
565,0.02646024776622653,-0.0018670651496489588,6.332506359631069e-06,1.372704029083252
566,0.026426244881004094,-0.0012850554357180305,6.332506359631069e-06,1.1974024772644043
567,0.02640490122139454,-0.000807669031512568,6.332506359631069e-06,1.2071399688720703
568,0.026378034818917512,-0.0010174778633619474,6.332506359631069e-06,1.218860149383545
569,0.026326192170381547,-0.001965371904763141,6.332506359631069e-06,1.206749439239502
570,0.026307050548493863,-0.0007270942095917469,6.332506359631069e-06,1.191636562347412
571,0.026272990591824055,-0.001294708299093561,6.332506359631069e-06,1.1957623958587646
572,0.026235116589814426,-0.001441556562708735,6.332506359631069e-06,1.247063159942627
573,0.026194759774953127,-0.0015382746527212504,6.332506359631069e-06,1.2355811595916748
574,0.026178379114717244,-0.0006253411131315673,6.332506359631069e-06,1.5142357349395752
575,0.026137463487684726,-0.0015629549428259398,6.332506359631069e-06,1.3749182224273682
576,0.0260954549908638,-0.0016072139838939454,6.332506359631069e-06,1.1964919567108154
577,0.026074594743549825,-0.0007993823951825782,6.332506359631069e-06,1.205923080444336
578,0.02604725258424878,-0.001048613010862152,6.332506359631069e-06,1.215484619140625
579,0.02600533491000533,-0.0016092934987239316,6.332506359631069e-06,1.209040641784668
580,0.025967676173895598,-0.0014481157900890084,6.332506359631069e-06,1.199366569519043
581,0.02596165118739009,-0.00023201870144877432,6.332506359631069e-06,1.223942756652832
582,0.025913001075387,-0.0018739221034877061,6.332506359631069e-06,1.2145249843597412
583,0.0258763431571424,-0.001414653522297721,6.332506359631069e-06,1.3224661350250244
584,0.025855019390583038,-0.0008240641434481636,6.332506359631069e-06,1.377661943435669
585,0.025842889994382858,-0.00046913119719406226,6.332506359631069e-06,1.4039855003356934
586,0.02578230468556285,-0.0023443704954507144,6.332506359631069e-06,1.200770616531372
587,0.02575250083580613,-0.0011559808217380702,6.332506359631069e-06,1.2095396518707275
588,0.02574424834921956,-0.0003204537935630584,6.332506359631069e-06,1.210829734802246
589,0.025709535460919142,-0.0013483745118342482,6.332506359631069e-06,1.1891038417816162
590,0.025646373461931944,-0.002456753801841719,6.332506359631069e-06,1.204674243927002
591,0.025634402725845575,-0.0004667613572787464,6.332506359631069e-06,1.1927270889282227
592,0.025618370957672595,-0.0006254004957492509,6.332506359631069e-06,1.2126531600952148
593,0.025571966469287874,-0.001811375456362634,6.332506359631069e-06,1.2213847637176514
594,0.02551854548975825,-0.0020890446416696796,6.332506359631069e-06,1.5279836654663086
595,0.02552172161638737,0.0001244634663990628,6.332506359631069e-06,1.4686756134033203
596,0.025213217306882144,-0.01208791139337307,5.699255723667962e-06,1.2718007564544678
597,0.025135499816387893,-0.0030824106875498684,5.699255723667962e-06,1.2048368453979492
598,0.025095394141972066,-0.0015955789504404115,5.699255723667962e-06,1.2047560214996338
599,0.02508192924782634,-0.0005365484227724238,5.699255723667962e-06,1.1983158588409424
600,0.025047159828245638,-0.0013862338593317624,5.699255723667962e-06,1.1894276142120361
601,0.02500981267541647,-0.0014910733626194701,5.699255723667962e-06,1.187509536743164
602,0.024998094476759432,-0.00046854403945834316,5.699255723667962e-06,1.2149865627288818
603,0.02497200505807996,-0.00104365629563198,5.699255723667962e-06,1.190779209136963
604,0.024936280958354474,-0.0014305659334281917,5.699255723667962e-06,1.3313841819763184
605,0.024914069063961507,-0.0008907460751690549,5.699255723667962e-06,1.3873374462127686
606,0.024900926407426596,-0.0005275194710735344,5.699255723667962e-06,1.3189876079559326
607,0.024867144618183373,-0.0013566478889374843,5.699255723667962e-06,1.2240774631500244
608,0.02483657596632838,-0.0012292787259796341,5.699255723667962e-06,1.2132377624511719
609,0.024827525485306978,-0.00036440131818787246,5.699255723667962e-06,1.2260420322418213
610,0.024801025371998547,-0.0010673682854182827,5.699255723667962e-06,1.1988751888275146
611,0.024768942315131427,-0.0012936181623903354,5.699255723667962e-06,1.2038092613220215
612,0.02475250568240881,-0.000663598490137155,5.699255723667962e-06,1.1975677013397217
613,0.02474844042211771,-0.00016423631382059625,5.699255723667962e-06,1.2067217826843262
614,0.024696865621954202,-0.0020839616268269814,5.699255723667962e-06,1.2988762855529785
615,0.024664295315742494,-0.0013188032323727195,5.699255723667962e-06,1.3831562995910645
616,0.024659210070967674,-0.00020617839308689274,5.699255723667962e-06,1.4741919040679932
617,0.024617511462420225,-0.0016909953087484262,5.699255723667962e-06,1.2340974807739258
618,0.024574151765555143,-0.0017613355001895033,5.699255723667962e-06,1.2103805541992188
619,0.02455334657803178,-0.0008466289181352598,5.699255723667962e-06,1.2154042720794678
620,0.02454347150400281,-0.00040218851624101163,5.699255723667962e-06,1.187525749206543
621,0.024497630670666695,-0.0018677404021121284,5.699255723667962e-06,1.1968913078308105
622,0.024462952092289925,-0.0014155890764690883,5.699255723667962e-06,1.205219030380249
623,0.024457001127302647,-0.0002432643846428602,5.699255723667962e-06,1.188615322113037
624,0.024429702013731004,-0.0011162085420672319,5.699255723667962e-06,1.1959636211395264
625,0.02438486073166132,-0.0018355230876119706,5.699255723667962e-06,1.374490737915039
626,0.02436843579635024,-0.0006735710116135063,5.699255723667962e-06,1.4358065128326416
627,0.024358097687363623,-0.0004242417967658535,5.699255723667962e-06,1.2988595962524414
628,0.02432593135163188,-0.0013205602565766754,5.699255723667962e-06,1.2359247207641602
629,0.024285908602178097,-0.0016452710021766987,5.699255723667962e-06,1.2296574115753174
630,0.024285623133182527,-1.175451164899458e-05,5.699255723667962e-06,1.2128427028656006
631,0.024520098585635423,0.0096549078097371,6.269181296034759e-06,1.2153964042663574
632,0.024226364120841025,-0.01197933457602311,5.642263166431283e-06,1.2170004844665527
633,0.024167126193642616,-0.0024451843827216465,5.642263166431283e-06,1.2392568588256836
634,0.024144757613539694,-0.0009255788182546337,5.642263166431283e-06,1.2484068870544434
635,0.02410499146208167,-0.001646989052220743,5.642263166431283e-06,1.338470220565796
636,0.02406749179586768,-0.001555680543300706,5.642263166431283e-06,1.4293467998504639
637,0.02405238749459386,-0.0006275810292958592,5.642263166431283e-06,1.2895803451538086
638,0.024028633944690226,-0.000987575553943382,5.642263166431283e-06,1.1941816806793213
639,0.023989740256220103,-0.0016186391852174955,5.642263166431283e-06,1.2109169960021973
640,0.023968223575502635,-0.0008969117834399571,5.642263166431283e-06,1.2193138599395752
641,0.02395499126985669,-0.000552077028331333,5.642263166431283e-06,1.2214405536651611
642,0.023922275342047213,-0.0013657248896869836,5.642263166431283e-06,1.2258994579315186
643,0.02388703467324376,-0.0014731319784415063,5.642263166431283e-06,1.210536003112793
644,0.02388484951108694,-9.147900468653086e-05,5.642263166431283e-06,1.218846082687378
645,0.02410451406612992,0.00919681553534667,6.206489483074412e-06,1.337315320968628
646,0.023833251651376487,-0.011253593995267234,5.58584053476697e-06,1.4205131530761719
647,0.023777696825563906,-0.002330979701184512,5.58584053476697e-06,1.4133243560791016
648,0.023779860977083445,9.101602797846214e-05,5.58584053476697e-06,1.2609748840332031
649,0.02346879545599222,-0.0130810487660545,5.027256481290273e-06,1.2384614944458008
650,0.023406447675079108,-0.0026566246669977116,5.027256481290273e-06,1.2182304859161377
651,0.02339586179703474,-0.0004522633332198308,5.027256481290273e-06,1.232276439666748
652,0.023373829778283835,-0.0009417058000273236,5.027256481290273e-06,1.2313182353973389
653,0.023339112624526023,-0.001485300187736763,5.027256481290273e-06,1.216437578201294
654,0.023324755746871234,-0.000615142395761106,5.027256481290273e-06,1.2192063331604004
655,0.02331402661278844,-0.00045998912911376,5.027256481290273e-06,1.2549314498901367
656,0.023284659516066314,-0.0012596321180321978,5.027256481290273e-06,1.4241302013397217
657,0.02326115930452943,-0.0010092572545743863,5.027256481290273e-06,1.4135231971740723
658,0.023253023028373718,-0.0003497794778494744,5.027256481290273e-06,1.22440767288208
659,0.023231005389243366,-0.0009468721165194608,5.027256481290273e-06,1.2126038074493408
660,0.023200767505913975,-0.0013016175074106876,5.027256481290273e-06,1.4912550449371338
661,0.023187371082603932,-0.0005774129371637087,5.027256481290273e-06,1.5102636814117432
662,0.0231762009114027,-0.00048173512906824915,5.027256481290273e-06,1.2051222324371338
663,0.02314657324925065,-0.0012783657798492965,5.027256481290273e-06,1.2297906875610352
664,0.023119830060750246,-0.0011553843505224366,5.027256481290273e-06,1.2359647750854492
665,0.023117897380143405,-8.359406629559937e-05,5.027256481290273e-06,1.2955539226531982
666,0.023327933568507434,0.009085436487162337,5.529982129419301e-06,1.5695796012878418
667,0.023077285811305047,-0.010744533220926186,4.976983916477371e-06,1.2605409622192383
668,0.023046470936387776,-0.0013352902576686723,4.976983916477371e-06,1.2363016605377197
669,0.023039329927414656,-0.000309852601416936,4.976983916477371e-06,1.2303645610809326
670,0.022979686912149192,-0.002588747826146387,4.976983916477371e-06,1.2329771518707275
671,0.02294395724311471,-0.0015548370685412726,4.976983916477371e-06,1.240199089050293
672,0.02294106414541602,-0.00012609410260115223,4.976983916477371e-06,1.254575490951538
673,0.022906192149966954,-0.0015200687826869492,4.976983916477371e-06,1.2549328804016113
674,0.022872546203434468,-0.0014688581285010813,4.976983916477371e-06,1.2279052734375
675,0.02286207554861903,-0.00045778265009534794,4.976983916477371e-06,1.525437593460083
676,0.02284612327814102,-0.0006977612528699187,4.976983916477371e-06,1.4018604755401611
677,0.022813511621206997,-0.0014274481730222242,4.976983916477371e-06,1.2594730854034424
678,0.022789886891841887,-0.0010355586530198513,4.976983916477371e-06,1.2778918743133545
679,0.022783420346677304,-0.0002837462597016469,4.976983916477371e-06,1.2302677631378174
680,0.022756820246577263,-0.001167520051655471,4.976983916477371e-06,1.207550048828125
681,0.02272521933540702,-0.001388634740171841,4.976983916477371e-06,1.2161915302276611
682,0.022715403512120248,-0.00043193524964040166,4.976983916477371e-06,1.210951566696167
683,0.022700593415647743,-0.0006519847408654615,4.976983916477371e-06,1.2081553936004639
684,0.022669639345258473,-0.001363579789413503,4.976983916477371e-06,1.2466413974761963
685,0.022644912991672754,-0.001090725494531992,4.976983916477371e-06,1.3784570693969727
686,0.0226459820009768,4.7207481187479074e-05,4.976983916477371e-06,1.448596715927124
687,0.022393001839518548,-0.011171083746659384,4.479285524829634e-06,1.1875827312469482
688,0.022377118319272995,-0.0007093073255378367,4.479285524829634e-06,1.1948552131652832
689,0.022349521853029727,-0.001233244864219141,4.479285524829634e-06,1.1951169967651367
690,0.0223266395740211,-0.0010238375191693476,4.479285524829634e-06,1.1915678977966309
691,0.022299003768712283,-0.00123779511095679,4.479285524829634e-06,1.2396354675292969
692,0.022283054944127797,-0.0007152258795912466,4.479285524829634e-06,1.2395405769348145
693,0.022269978709518908,-0.0005868241424560405,4.479285524829634e-06,1.275815725326538
694,0.022245384622365236,-0.0011043606046718028,4.479285524829634e-06,1.236259937286377
695,0.02222265997901559,-0.001021544187048987,4.479285524829634e-06,1.4378058910369873
696,0.022214472237974407,-0.0003684410889117043,4.479285524829634e-06,1.3527185916900635
697,0.022195960078388453,-0.000833337807337523,4.479285524829634e-06,1.2849111557006836
698,0.022168382033705712,-0.0012424803696413382,4.479285524829634e-06,1.2229983806610107
