epoch,loss,change,lr,time
92,36.81776498794556,-0.05999423068791313,0.0001,0.39107799530029297
93,34.63655843734741,-0.059243317765548587,0.0001,0.3934135437011719
94,32.61079327583313,-0.05848632926907559,0.0001,0.3866760730743408
95,30.7278155708313,-0.05774093531166104,0.0001,0.39744138717651367
96,28.97555411338806,-0.057025253012342084,0.0001,0.38860177993774414
97,27.34265175819397,-0.05635448243040203,0.0001,0.39991021156311035
98,25.818972930908203,-0.05572534956596357,0.0001,0.38181257247924805
99,24.396070861816405,-0.05511071539907866,0.0001,0.38616514205932617
100,23.067102842330932,-0.05447467450857062,0.0001,0.392164945602417
101,21.82668180465698,-0.0537744616717808,0.0001,0.3797929286956787
102,20.66992649078369,-0.052997305051951736,0.0001,0.3883035182952881
103,19.591608271598815,-0.05216845931530896,0.0001,0.3974273204803467
104,18.585940132141115,-0.05133157653604059,0.0001,0.3855464458465576
105,17.64704355239868,-0.05051649650580639,0.0001,0.40827488899230957
106,16.76934202671051,-0.04973646282914446,0.0001,0.3912343978881836
107,15.947629384994507,-0.04900088747710946,0.0001,0.3941771984100342
108,15.177112302780152,-0.0483154620422363,0.0001,0.4081087112426758
109,14.453321490287781,-0.04768962619850858,0.0001,0.3857252597808838
110,13.77209701538086,-0.047132728305025566,0.0001,0.4033992290496826
111,13.129731125831604,-0.04664256204642276,0.0001,0.39775586128234863
112,12.522898530960083,-0.0462182042462112,0.0001,0.3910188674926758
113,11.948723287582398,-0.04585002760807842,0.0001,0.3867521286010742
114,11.404832150936127,-0.04551876577571308,0.0001,0.3923323154449463
115,10.889650509357452,-0.045172224786875784,0.0001,0.44207024574279785
116,10.402568600177766,-0.044728883517532333,0.0001,0.42044591903686523
117,9.943152599334717,-0.04416370787837904,0.0001,0.4204399585723877
118,9.510257399082183,-0.043537016648170265,0.0001,0.40821146965026855
119,9.102014801502229,-0.0429265560803174,0.0001,0.4921000003814697
120,8.716294410228729,-0.042377473524855096,0.0001,0.4788491725921631
121,8.35123920917511,-0.04188192640960122,0.0001,0.42498040199279785
122,8.005232660770416,-0.041431761171989184,0.0001,0.39856696128845215
123,7.676892511844635,-0.0410156909660864,0.0001,0.397613525390625
124,7.36510217666626,-0.04061413321826709,0.0001,0.3962695598602295
125,7.068907537460327,-0.040215957918998214,0.0001,0.39156222343444824
126,6.787502608299255,-0.03980882868672707,0.0001,0.397125244140625
127,6.520198333263397,-0.03938183017550791,0.0001,0.3993213176727295
128,6.26628237247467,-0.03894298115033573,0.0001,0.40027308464050293
129,6.025114847421646,-0.038486539660641333,0.0001,0.40010595321655273
130,5.796044569015503,-0.03801923850533235,0.0001,0.391216516494751
131,5.578487685918808,-0.03753540548319988,0.0001,0.3993396759033203
132,5.37183816075325,-0.037044004898887116,0.0001,0.4114091396331787
133,5.17551193356514,-0.03654730863309941,0.0001,0.4001178741455078
134,4.988902404308319,-0.036056245575744564,0.0001,0.4080820083618164
135,4.811431536674499,-0.03557312876687247,0.0001,0.39475440979003906
136,4.642536991834641,-0.0351027638141543,0.0001,0.4016690254211426
137,4.481703852415085,-0.03464337272970182,0.0001,0.4012734889984131
138,4.328435174226761,-0.034198751911224796,0.0001,0.3918945789337158
139,4.182293483018875,-0.033763169673435775,0.0001,0.40435028076171875
140,4.0429199659824375,-0.03332466207891146,0.0001,0.39322972297668457
141,3.9099442648887632,-0.032891005068748855,0.0001,0.3971724510192871
142,3.7831050896644594,-0.03244014917637513,0.0001,0.3997461795806885
143,3.6621333253383637,-0.031976844803120505,0.0001,0.39673399925231934
144,3.5467693150043487,-0.03150185973181518,0.0001,0.43518662452697754
145,3.4367409920692444,-0.031022125535381577,0.0001,0.39803218841552734
146,3.3317900788784027,-0.03053791758908526,0.0001,0.43558812141418457
147,3.2316508543491365,-0.030055682428521018,0.0001,0.4387633800506592
148,3.136047953367233,-0.02958330131896565,0.0001,0.48027610778808594
149,3.0447271406650542,-0.029119711834803448,0.0001,0.42270326614379883
150,2.9574389934539793,-0.028668627163749304,0.0001,0.4511852264404297
151,2.8739228212833403,-0.028239355860085164,0.0001,0.4560832977294922
152,2.7939624869823456,-0.027822714551982534,0.0001,0.42299890518188477
153,2.7172957730293272,-0.02744013719232975,0.0001,0.4015541076660156
154,2.6437378203868866,-0.027070278242267258,0.0001,0.39618706703186035
155,2.573082481622696,-0.026725546769176635,0.0001,0.3951892852783203
156,2.5051827919483185,-0.02638846214970803,0.0001,0.40459609031677246
157,2.4398912668228148,-0.026062579279784025,0.0001,0.3939807415008545
158,2.377095730304718,-0.025737022535380374,0.0001,0.4012594223022461
159,2.3166773295402527,-0.025416898442167695,0.0001,0.39051055908203125
160,2.2585458087921144,-0.025092627275665785,0.0001,0.39554524421691895
161,2.202640346288681,-0.02475285747395668,0.0001,0.3947896957397461
162,2.1488777840137483,-0.024408234583335152,0.0001,0.38715434074401855
163,2.0971940422058104,-0.024051503623161483,0.0001,0.3965742588043213
164,2.047511665225029,-0.02368992853352091,0.0001,0.38835930824279785
165,1.9997760456800462,-0.023313967073167526,0.0001,0.38827943801879883
166,1.9538961523771285,-0.022942515689208423,0.0001,0.406810998916626
167,1.9097988295555115,-0.022568918398231056,0.0001,0.3898589611053467
168,1.8674005752801894,-0.022200377138774288,0.0001,0.3966860771179199
169,1.8266217559576035,-0.0218372104316544,0.0001,0.3987576961517334
170,1.7873755538463592,-0.02148567539132892,0.0001,0.3934059143066406
171,1.7495956671237947,-0.021137072531435108,0.0001,0.4001796245574951
172,1.7131967115402222,-0.020804209948353154,0.0001,0.39181041717529297
173,1.6781195896863936,-0.020474660975909227,0.0001,0.3955965042114258
174,1.6442966055870056,-0.02015528828056219,0.0001,0.4036593437194824
175,1.6116778856515885,-0.019837491499152232,0.0001,0.39666008949279785
176,1.580205076932907,-0.01952797702250367,0.0001,0.40428590774536133
177,1.5498449605703355,-0.019212769789031987,0.0001,0.4074985980987549
178,1.5205444973707198,-0.018905415667405355,0.0001,0.4456486701965332
179,1.4922436147928237,-0.018612334349197367,0.0001,0.4286470413208008
180,1.4648783761262893,-0.018338318485841644,0.0001,0.4682583808898926
181,1.4383962380886077,-0.01807804556970166,0.0001,0.4561619758605957
182,1.4127198195457458,-0.017850726985341465,0.0001,0.49034571647644043
183,1.3877922409772874,-0.017645097225629465,0.0001,0.48363685607910156
184,1.363541247844696,-0.017474512694719897,0.0001,0.39414286613464355
185,1.3399225902557372,-0.017321557104555494,0.0001,0.39623093605041504
186,1.3169088566303253,-0.017175420276345613,0.0001,0.39322328567504883
187,1.294462810754776,-0.0170444945848293,0.0001,0.39458727836608887
188,1.2725739187002183,-0.01690963376676283,0.0001,0.3984215259552002
189,1.2512403255701066,-0.016764128838897975,0.0001,0.3951547145843506
190,1.2304752802848815,-0.016595569101214673,0.0001,0.4042646884918213
191,1.2102669608592986,-0.016423181960148126,0.0001,0.3978407382965088
192,1.1906414973735808,-0.016215813634855886,0.0001,0.39671969413757324
193,1.1715853381156922,-0.016004951364389976,0.0001,0.40674710273742676
194,1.153095281124115,-0.015782082952075376,0.0001,0.40672922134399414
195,1.1351417899131775,-0.015569824545145406,0.0001,0.4048268795013428
196,1.1177123236656188,-0.015354439773459324,0.0001,0.4040193557739258
197,1.1007771408557891,-0.015151647209444268,0.0001,0.4014885425567627
198,1.0843131136894226,-0.014956730618121953,0.0001,0.3979921340942383
199,1.068292459845543,-0.014774933219583277,0.0001,0.40168190002441406
200,1.052699094414711,-0.014596532332622232,0.0001,0.39809513092041016
201,1.0375047206878663,-0.014433729265524482,0.0001,0.39550328254699707
202,1.0226854002475738,-0.014283617360764604,0.0001,0.40192484855651855
203,1.0082356089353561,-0.014129263318631175,0.0001,0.40743279457092285
204,0.9941328603029251,-0.013987552619097392,0.0001,0.3934307098388672
205,0.980367415547371,-0.013846685191916583,0.0001,0.39360976219177246
206,0.966920159459114,-0.013716547362754688,0.0001,0.39934873580932617
207,0.9537761682271957,-0.013593667588098445,0.0001,0.40128207206726074
208,0.9409223407506943,-0.013476775688779391,0.0001,0.4259014129638672
209,0.9283579987287521,-0.01335321894038347,0.0001,0.4194514751434326
210,0.9160619950294495,-0.013244894443889274,0.0001,0.41837453842163086
211,0.9040187805891037,-0.013146724245402927,0.0001,0.41132569313049316
212,0.8922303950786591,-0.013039978553059139,0.0001,0.4428834915161133
213,0.8806880527734756,-0.012936504258147246,0.0001,0.4625680446624756
214,0.8693693989515304,-0.012852057872592141,0.0001,0.43054914474487305
215,0.8582634341716766,-0.012774736255092184,0.0001,0.4273691177368164
216,0.847366449534893,-0.01269655003687815,0.0001,0.38932156562805176
217,0.8366768318414688,-0.012615106131817728,0.0001,0.38533878326416016
218,0.8261831882596016,-0.012542051103257422,0.0001,0.383927583694458
219,0.8158749315142632,-0.012476962605658079,0.0001,0.3896017074584961
220,0.8057509502768516,-0.012408741642081635,0.0001,0.38864850997924805
221,0.7958079102635384,-0.01234009095477564,0.0001,0.3906376361846924
222,0.7860347816348076,-0.012280763363478452,0.0001,0.393843412399292
223,0.7764435797929764,-0.012202006916135722,0.0001,0.3885831832885742
224,0.7670292291045189,-0.012124964303224302,0.0001,0.4028165340423584
225,0.7577758449316024,-0.012063926408279711,0.0001,0.39681077003479004
226,0.7487120687961578,-0.01196102540885653,0.0001,0.38980817794799805
227,0.7398212391138077,-0.01187483153122606,0.0001,0.3956749439239502
228,0.7311010831594467,-0.011786841865754558,0.0001,0.38639307022094727
229,0.7225572919845581,-0.011686196849779862,0.0001,0.4056856632232666
230,0.7141840603947639,-0.011588328956997282,0.0001,0.38623571395874023
231,0.7059819653630257,-0.011484567475791178,0.0001,0.3988037109375
232,0.6979588660597801,-0.011364453621871261,0.0001,0.3953857421875
233,0.6900971287488937,-0.011263897764159923,0.0001,0.39136767387390137
234,0.6824062952399254,-0.011144566740788233,0.0001,0.39962172508239746
235,0.6748754739761352,-0.011035685509235199,0.0001,0.39745187759399414
236,0.6674997252225876,-0.010929051414614673,0.0001,0.3953733444213867
237,0.6602880996465683,-0.01080393789467773,0.0001,0.3939707279205322
238,0.6532206147909164,-0.010703638092879306,0.0001,0.3878512382507324
239,0.646302801668644,-0.01059031660304647,0.0001,0.3862345218658447
240,0.639519827067852,-0.010495041307695753,0.0001,0.4227454662322998
241,0.6328798919916153,-0.010382688378373355,0.0001,0.480043888092041
242,0.6263642033934593,-0.010295300388912201,0.0001,0.4366137981414795
243,0.6199765408039093,-0.010198000707804716,0.0001,0.430513858795166
244,0.6137142187356949,-0.010100901656850132,0.0001,0.4998435974121094
245,0.6075671502947807,-0.01001617406482397,0.0001,0.4824182987213135
246,0.6015325227379799,-0.009932445415906618,0.0001,0.4910750389099121
247,0.5956145846843719,-0.009838101565433967,0.0001,0.3937394618988037
248,0.5898022776842118,-0.009758503484665622,0.0001,0.38929152488708496
249,0.5840959340333939,-0.009675011214305885,0.0001,0.3975367546081543
250,0.5784829968214035,-0.009609615278831075,0.0001,0.39936304092407227
251,0.5729798802733421,-0.009513013482331167,0.0001,0.40380215644836426
252,0.5675713101029396,-0.009439371881299478,0.0001,0.40242934226989746
253,0.562246495783329,-0.009381753842781223,0.0001,0.3891913890838623
254,0.5570241394639015,-0.009288375042963344,0.0001,0.40090417861938477
255,0.5518920463323593,-0.00921341243214606,0.0001,0.3935887813568115
256,0.5468435990810394,-0.009147526739821242,0.0001,0.39973950386047363
257,0.5418874964118003,-0.00906310813104096,0.0001,0.4005265235900879
258,0.5370085421204567,-0.009003629579295486,0.0001,0.39153599739074707
259,0.5322117972373962,-0.008932343727941142,0.0001,0.4052116870880127
260,0.5274973344802857,-0.008858245498469478,0.0001,0.3940882682800293
261,0.5228567361831665,-0.008797387197588944,0.0001,0.39477062225341797
262,0.5182968762516975,-0.008721050367937896,0.0001,0.4052608013153076
263,0.5138058871030807,-0.008664897193854305,0.0001,0.41565418243408203
264,0.509392925798893,-0.008588771391991549,0.0001,0.4545414447784424
265,0.5050452607870102,-0.0085349929135043,0.0001,0.4400660991668701
266,0.5007723051309586,-0.008460540050198745,0.0001,0.450023889541626
267,0.4965559202432632,-0.008419764520709144,0.0001,0.45317935943603516
268,0.4924060764908791,-0.00835725360066421,0.0001,0.43828654289245605
269,0.4883289059996605,-0.0082800978417538,0.0001,0.442241907119751
270,0.4843067380785942,-0.008236596014795601,0.0001,0.4006993770599365
271,0.4803385615348816,-0.008193519172282624,0.0001,0.45530056953430176
272,0.47643517076969144,-0.008126332295115309,0.0001,0.4603912830352783
273,0.4725886285305023,-0.008073590018501255,0.0001,0.4501819610595703
274,0.4688030934333801,-0.008010211986888456,0.0001,0.449678897857666
275,0.46505697816610336,-0.007990807483460212,0.0001,0.4350438117980957
276,0.4613722786307335,-0.007923114173880468,0.0001,0.4478943347930908
277,0.4577423480153084,-0.007867682527866775,0.0001,0.3864171504974365
278,0.4541552731394768,-0.00783644967826231,0.0001,0.38692259788513184
279,0.45062175393104553,-0.007780420964849326,0.0001,0.38199305534362793
280,0.4471330687403679,-0.00774193691326201,0.0001,0.38651561737060547
281,0.4436902317404747,-0.007699804019398729,0.0001,0.3856675624847412
282,0.44029374808073046,-0.007655078739103166,0.0001,0.3914487361907959
283,0.43694469690322874,-0.007606401844451488,0.0001,0.3909125328063965
284,0.4336355295777321,-0.007573423705447834,0.0001,0.3890688419342041
285,0.43038053065538406,-0.00750630126068708,0.0001,0.3874630928039551
286,0.4271592882275581,-0.007484637892240715,0.0001,0.3909292221069336
287,0.4239866644144058,-0.007427261681038702,0.0001,0.38416600227355957
288,0.42085120707750323,-0.00739517914138442,0.0001,0.3919374942779541
289,0.4177672538161278,-0.007327894537338261,0.0001,0.3935964107513428
290,0.414716882109642,-0.007301605567745904,0.0001,0.396012544631958
291,0.4117042596638203,-0.007264286976929148,0.0001,0.38948655128479004
292,0.4087323661148548,-0.007218515425106861,0.0001,0.38813209533691406
293,0.4058079794049263,-0.0071547715629320776,0.0001,0.3869764804840088
294,0.40291471034288406,-0.007129650496978654,0.0001,0.3909320831298828
295,0.40006113499403,-0.007082331013493241,0.0001,0.38747072219848633
296,0.39724677756428717,-0.007034818390406356,0.0001,0.38166165351867676
297,0.39446910470724106,-0.006992310608728836,0.0001,0.3965587615966797
298,0.3917297202348709,-0.006944484218613811,0.0001,0.3983500003814697
299,0.3890274675190449,-0.006898258100523559,0.0001,0.39307713508605957
300,0.38635607689619067,-0.006866843207474624,0.0001,0.38939785957336426
301,0.38372203692793844,-0.006817648603880944,0.0001,0.3867921829223633
302,0.38112603738904,-0.00676531261973354,0.0001,0.4330000877380371
303,0.37856110244989394,-0.006729886409014513,0.0001,0.4103822708129883
304,0.37602917835116384,-0.006688283826163101,0.0001,0.4199354648590088
305,0.37353365153074264,-0.006636524408461446,0.0001,0.4164595603942871
306,0.3710640998184681,-0.006611323242643058,0.0001,0.4455397129058838
307,0.36862955152988436,-0.006560991186629959,0.0001,0.4499948024749756
308,0.3662271097302437,-0.006517225191713642,0.0001,0.42113804817199707
309,0.3638535112142563,-0.0064812201306881576,0.0001,0.39032793045043945
310,0.3615135402977467,-0.006431079663627914,0.0001,0.3858163356781006
311,0.3592004257440567,-0.00639841747499936,0.0001,0.3845961093902588
312,0.35691754445433616,-0.00635545262785177,0.0001,0.3942098617553711
313,0.35466742381453514,-0.006304315029514867,0.0001,0.3848996162414551
314,0.35243737980723383,-0.006287704642610371,0.0001,0.388765811920166
315,0.3502404430508614,-0.006233552064125733,0.0001,0.3889346122741699
316,0.3480728150904179,-0.0061889710438972016,0.0001,0.38900208473205566
317,0.3459283062815666,-0.00616109249524178,0.0001,0.39973926544189453
318,0.3438118652999401,-0.006118149174828824,0.0001,0.3884403705596924
319,0.3417169573903084,-0.0060931809546600395,0.0001,0.38696789741516113
320,0.33965240091085436,-0.006041715035803433,0.0001,0.39933204650878906
321,0.3376062189042568,-0.00602434135931401,0.0001,0.3880476951599121
322,0.3355915592610836,-0.005967483803207302,0.0001,0.3934769630432129
323,0.3335919861495495,-0.005958353410129912,0.0001,0.3897879123687744
324,0.33162071540951726,-0.005909226905554336,0.0001,0.39173054695129395
325,0.32967159315943717,-0.005877564818811541,0.0001,0.4028916358947754
326,0.32774187222123147,-0.005853464411998773,0.0001,0.39450883865356445
327,0.3258418932557106,-0.005797181033488255,0.0001,0.3895292282104492
328,0.3239623062312603,-0.0057684019868349135,0.0001,0.3867473602294922
329,0.3220950922369957,-0.005763676694324245,0.0001,0.3889291286468506
330,0.3202562290430069,-0.005709069272734428,0.0001,0.3880946636199951
331,0.3184340424835682,-0.005689777104051163,0.0001,0.3958427906036377
332,0.31663065969944,-0.005663285150240445,0.0001,0.3943753242492676
333,0.3148504900932312,-0.00562222751232815,0.0001,0.4213376045227051
334,0.3130828633904457,-0.005614178025455976,0.0001,0.4700930118560791
335,0.31133763790130614,-0.005574324542199896,0.0001,0.4129619598388672
336,0.3096141378581524,-0.005535790837149268,0.0001,0.4107785224914551
337,0.3079129958152771,-0.005494393940287927,0.0001,0.4310786724090576
338,0.30621790274977684,-0.005505104001901796,0.0001,0.4189128875732422
339,0.30455078154802323,-0.005444231662431182,0.0001,0.4142003059387207
340,0.3028953717648983,-0.005435578837494844,0.0001,0.39928293228149414
341,0.30125083431601524,-0.0054293911435513865,0.0001,0.3887605667114258
342,0.29963386490941046,-0.005367518434516785,0.0001,0.38624072074890137
343,0.2980308538675308,-0.005349899425968753,0.0001,0.39450526237487793
344,0.29643681600689886,-0.005348566565998792,0.0001,0.38745760917663574
345,0.2948637647926807,-0.005306531204212928,0.0001,0.4102463722229004
346,0.29330326095223425,-0.005292287580821178,0.0001,0.38761234283447266
347,0.29176233515143396,-0.005253694745150591,0.0001,0.38408565521240234
348,0.29023716792464255,-0.005227430147896926,0.0001,0.3991670608520508
349,0.28871684297919276,-0.005238215891923704,0.0001,0.3946690559387207
350,0.28721545815467836,-0.005200198260073789,0.0001,0.40314698219299316
351,0.28573093861341475,-0.005168661710624666,0.0001,0.38463473320007324
352,0.2842597289383411,-0.005148933756397094,0.0001,0.393007755279541
353,0.2827979403734207,-0.005142439874898652,0.0001,0.39243626594543457
354,0.28134742319583894,-0.005129164574771764,0.0001,0.3987400531768799
355,0.27991541489958766,-0.005089821971657088,0.0001,0.40440821647644043
356,0.27849228352308275,-0.005084147927385192,0.0001,0.40207624435424805
357,0.2770836564898491,-0.0050580469067714046,0.0001,0.39754652976989746
358,0.27568711116909983,-0.005040157685375605,0.0001,0.39736413955688477
359,0.2743001835048199,-0.0050308034292877715,0.0001,0.39107370376586914
360,0.2729248434305191,-0.005013996187416417,0.0001,0.39612817764282227
361,0.2715644507110119,-0.004984495740321078,0.0001,0.4042692184448242
362,0.27020725011825564,-0.004997710816724369,0.0001,0.39544010162353516
363,0.268862132281065,-0.00497809676314003,0.0001,0.3991689682006836
364,0.2675353156030178,-0.004934933256648227,0.0001,0.432239294052124
365,0.26621743887662885,-0.00492599163373435,0.0001,0.46555423736572266
366,0.26490557357668876,-0.004927796261115876,0.0001,0.4461841583251953
367,0.2636060899496078,-0.004905459743770696,0.0001,0.4590930938720703
368,0.262310271859169,-0.0049157365472343294,0.0001,0.4597346782684326
369,0.26103757828474045,-0.004851863274007983,0.0001,0.42000246047973633
370,0.25976632595062255,-0.004869997425164646,0.0001,0.40473055839538574
371,0.25850651651620865,-0.004849779623296378,0.0001,0.3912544250488281
372,0.2572482231259346,-0.004867549983774433,0.0001,0.3868846893310547
373,0.2560113690793514,-0.004808017841886883,0.0001,0.38465142250061035
374,0.2547739146649837,-0.00483359164406533,0.0001,0.39988040924072266
375,0.2535502348840237,-0.004803002625167242,0.0001,0.3997840881347656
376,0.2523270866274834,-0.004824086465941457,0.0001,0.392409086227417
377,0.25112692296504974,-0.004756380610875402,0.0001,0.4035797119140625
378,0.24992795407772064,-0.004774354231608846,0.0001,0.3999137878417969
379,0.24874263092875482,-0.004742659352931867,0.0001,0.3933734893798828
380,0.2475586685538292,-0.004759788744313559,0.0001,0.39018821716308594
381,0.24639179214835166,-0.004713534825074397,0.0001,0.3964705467224121
382,0.24522913336753846,-0.00471873990069105,0.0001,0.4016129970550537
383,0.2440696133673191,-0.004728312596046705,0.0001,0.43482494354248047
384,0.2429331749677658,-0.004656206005632431,0.0001,0.39481234550476074
385,0.24180242538452149,-0.0046545704735236944,0.0001,0.4094665050506592
386,0.24068197920918466,-0.004633725958517821,0.0001,0.40049242973327637
387,0.23957239031791688,-0.0046101868320743535,0.0001,0.39232921600341797
388,0.23846928983926774,-0.004604455785515642,0.0001,0.3950955867767334
389,0.23737740218639375,-0.0045787348702633415,0.0001,0.3882439136505127
390,0.2362963928282261,-0.00455396911505007,0.0001,0.3898587226867676
391,0.23522152841091157,-0.004548797399949688,0.0001,0.39244508743286133
392,0.23416169598698616,-0.004505677822456668,0.0001,0.40048861503601074
393,0.23310793817043304,-0.00450012890499257,0.0001,0.3893165588378906
394,0.232065559476614,-0.004471656786981327,0.0001,0.4490973949432373
395,0.23103081196546554,-0.004458858580662135,0.0001,0.4198949337005615
396,0.2300124156475067,-0.004408054100208333,0.0001,0.40941405296325684
397,0.22900233343243598,-0.004391424750821635,0.0001,0.41048622131347656
398,0.2279953597486019,-0.004397220188724238,0.0001,0.43928956985473633
399,0.22699533596634866,-0.004386158487418002,0.0001,0.4540414810180664
400,0.22600964367389678,-0.0043423460145366344,0.0001,0.4367988109588623
401,0.22502343162894248,-0.004363583911389565,0.0001,0.4081912040710449
402,0.22404989913105966,-0.004326360552034182,0.0001,0.40989208221435547
403,0.22308740720152856,-0.004295882003357136,0.0001,0.40880513191223145
