epoch,loss,change,lr,time
361,0.049989476203918456,-0.0038547363767253984,1.667718169966658e-05,0.8037159442901611
362,0.04998874049633741,-1.4717249247480756e-05,1.667718169966658e-05,0.9220876693725586
363,0.050542892515659334,0.011085536739268776,1.8344899869633238e-05,0.9340271949768066
364,0.04981253508478403,-0.014450249966382916,1.6510409882669915e-05,0.9632101058959961
365,0.04964976288378239,-0.003267695585550826,1.6510409882669915e-05,0.8711130619049072
366,0.04938048947602511,-0.005423458081513523,1.6510409882669915e-05,0.8095142841339111
367,0.04919292606413364,-0.003798330350340728,1.6510409882669915e-05,0.8006675243377686
368,0.049046610817313194,-0.0029743147750490267,1.6510409882669915e-05,0.8040280342102051
369,0.04886662427335978,-0.003669704001033294,1.6510409882669915e-05,0.8088016510009766
370,0.048748403154313565,-0.002419261015143658,1.6510409882669915e-05,0.8092653751373291
371,0.048576004430651666,-0.0035364999160314757,1.6510409882669915e-05,0.8140878677368164
372,0.0484784010797739,-0.002009291460295114,1.6510409882669915e-05,0.8291540145874023
373,0.0483094983920455,-0.0034840812396114674,1.6510409882669915e-05,0.8090252876281738
374,0.04825637526810169,-0.0010996413896227878,1.6510409882669915e-05,0.8085930347442627
375,0.04809264507144689,-0.0033929236447028783,1.6510409882669915e-05,0.8137450218200684
376,0.04808584060519934,-0.00014148662934726958,1.6510409882669915e-05,0.8311927318572998
377,0.04787858109921217,-0.00431019824918606,1.6510409882669915e-05,0.855900764465332
378,0.047786977998912336,-0.0019132375729768827,1.6510409882669915e-05,0.9248247146606445
379,0.04756217651069164,-0.004704241566098055,1.6510409882669915e-05,0.8979382514953613
380,0.04744922418147326,-0.00237483516325184,1.6510409882669915e-05,0.9086248874664307
381,0.04727415181696415,-0.00368967812496851,1.6510409882669915e-05,0.7837610244750977
382,0.04717803809791803,-0.002033113558932772,1.6510409882669915e-05,0.7920019626617432
383,0.04701683446764946,-0.003416921024439251,1.6510409882669915e-05,0.7962667942047119
384,0.04696932945400476,-0.0010103830719906538,1.6510409882669915e-05,0.7883930206298828
385,0.04677448205649853,-0.0041483964061492665,1.6510409882669915e-05,0.8057067394256592
386,0.04680645227432251,0.0006834969927697697,1.6510409882669915e-05,0.7900474071502686
387,0.04602851647883654,-0.01662026831101523,1.4859368894402924e-05,0.7997190952301025
388,0.04592029295861721,-0.002351227641001434,1.4859368894402924e-05,0.8058886528015137
389,0.045790452510118484,-0.0028275178604747573,1.4859368894402924e-05,0.7987473011016846
390,0.045669287331402304,-0.0026460795225687252,1.4859368894402924e-05,0.7917623519897461
391,0.04565782144665718,-0.0002510633604138286,1.4859368894402924e-05,0.8202435970306396
392,0.04547609228640795,-0.003980241599164919,1.4859368894402924e-05,0.8062839508056641
393,0.04540535349398851,-0.001555516071476067,1.4859368894402924e-05,0.8764603137969971
394,0.045318502597510815,-0.0019127897878648994,1.4859368894402924e-05,0.886516809463501
395,0.04518910590559244,-0.0028552728908011397,1.4859368894402924e-05,1.0143687725067139
396,0.045183264464139936,-0.0001292665861703421,1.4859368894402924e-05,0.8219616413116455
397,0.04503563310950995,-0.0032673901804318754,1.4859368894402924e-05,0.8068983554840088
398,0.04497384358197451,-0.0013720141867482874,1.4859368894402924e-05,0.8157074451446533
399,0.04478177286684513,-0.004270720486215318,1.4859368894402924e-05,0.8139617443084717
400,0.04471564885228872,-0.0014765832240054382,1.4859368894402924e-05,0.8132510185241699
401,0.044548966847360136,-0.0037275989325167807,1.4859368894402924e-05,0.7925333976745605
402,0.04451147086918354,-0.0008416800844129049,1.4859368894402924e-05,0.809945821762085
403,0.04436906468123197,-0.0031993143603385216,1.4859368894402924e-05,0.8220608234405518
404,0.04434224102646112,-0.000604557589022092,1.4859368894402924e-05,0.8173928260803223
405,0.044215036891400814,-0.0028686898116944567,1.4859368894402924e-05,0.8173115253448486
406,0.044204795509576796,-0.00023162667146863243,1.4859368894402924e-05,0.80552077293396
407,0.044080308750271795,-0.002816136979482945,1.4859368894402924e-05,0.8239645957946777
408,0.044101085662841794,0.0004713422650396194,1.4859368894402924e-05,0.976982593536377
409,0.043479350507259366,-0.014097955781308166,1.3373432004962631e-05,1.027270793914795
410,0.04341157864779234,-0.0015587137037778715,1.3373432004962631e-05,0.8810634613037109
411,0.043254366777837276,-0.003621427159573212,1.3373432004962631e-05,0.7927169799804688
412,0.04319052156060934,-0.0014760409638143168,1.3373432004962631e-05,0.801016092300415
413,0.04307300940155983,-0.0027207858299327274,1.3373432004962631e-05,0.7847399711608887
414,0.042986890375614165,-0.0019993733231592164,1.3373432004962631e-05,0.7808048725128174
415,0.042875539995729926,-0.002590333446110485,1.3373432004962631e-05,0.7772924900054932
416,0.04279753968119621,-0.0018192264060459993,1.3373432004962631e-05,0.7918567657470703
417,0.042690188772976395,-0.0025083429799817266,1.3373432004962631e-05,0.7844405174255371
418,0.04264299537986517,-0.0011054856974794937,1.3373432004962631e-05,0.7921478748321533
419,0.04254089444875717,-0.002394318930893074,1.3373432004962631e-05,0.8097801208496094
420,0.04251910377293825,-0.0005122289058865561,1.3373432004962631e-05,0.794053316116333
421,0.042380837947130205,-0.0032518518392677474,1.3373432004962631e-05,0.7772119045257568
422,0.04229913387447595,-0.001927854110770009,1.3373432004962631e-05,0.7805922031402588
423,0.042157059051096436,-0.0033588116437827773,1.3373432004962631e-05,1.00575852394104
424,0.042073987387120725,-0.001970527969586892,1.3373432004962631e-05,0.9741039276123047
425,0.04195989020168781,-0.002711822494576278,1.3373432004962631e-05,0.9049975872039795
426,0.04188566774129868,-0.0017688907199797622,1.3373432004962631e-05,0.79335618019104
427,0.041782063357532026,-0.002473504407439544,1.3373432004962631e-05,0.8368570804595947
428,0.04171942867338657,-0.0014990806846824467,1.3373432004962631e-05,0.8928864002227783
429,0.041615245081484314,-0.0024972439751725878,1.3373432004962631e-05,0.9669137001037598
430,0.041577334702014926,-0.0009109733559218152,1.3373432004962631e-05,0.9666812419891357
431,0.041463743560016156,-0.0027320448223263623,1.3373432004962631e-05,0.7993073463439941
432,0.0414564910158515,-0.0001749129128719272,1.3373432004962631e-05,0.7953433990478516
433,0.041341903507709506,-0.0027640426223767677,1.3373432004962631e-05,0.7998194694519043
434,0.04127417452633381,-0.0016382647055201214,1.3373432004962631e-05,0.790283203125
435,0.04132272869348526,0.0011763813015926718,1.3373432004962631e-05,0.7926206588745117
436,0.04076648019254207,-0.013461078649215159,1.2036088804466369e-05,0.7921044826507568
437,0.04084237277507782,0.001861641774744973,1.2036088804466369e-05,0.8466222286224365
438,0.04030242934823036,-0.013220177726229873,1.0832479924019732e-05,0.8879153728485107
439,0.04017974816262722,-0.003044014655869132,1.0832479924019732e-05,1.039362907409668
440,0.04008592646569013,-0.002335049402433851,1.0832479924019732e-05,0.8478140830993652
441,0.040002762190997604,-0.002074650183368227,1.0832479924019732e-05,0.7835452556610107
442,0.03992926217615604,-0.0018373734916261213,1.0832479924019732e-05,0.7945659160614014
443,0.03985707446932793,-0.0018078898255029243,1.0832479924019732e-05,0.7915787696838379
444,0.039788949191570284,-0.0017092392922634448,1.0832479924019732e-05,0.7860362529754639
445,0.03972106080502272,-0.001706212099764367,1.0832479924019732e-05,0.7842652797698975
446,0.03965595200657845,-0.00163915054443957,1.0832479924019732e-05,0.7987840175628662
447,0.039592415392398835,-0.0016021961638715144,1.0832479924019732e-05,0.793921947479248
448,0.03953013982623815,-0.0015729165685768533,1.0832479924019732e-05,0.8013589382171631
449,0.039469065889716146,-0.001544996723777579,1.0832479924019732e-05,0.7948031425476074
450,0.03940984625369311,-0.0015004063229798654,1.0832479924019732e-05,0.7899932861328125
451,0.03935026030987501,-0.0015119557542681405,1.0832479924019732e-05,0.7899880409240723
452,0.03929547887295484,-0.001392149289198551,1.0832479924019732e-05,0.8077371120452881
453,0.0392363315820694,-0.0015051932838551403,1.0832479924019732e-05,0.8868138790130615
454,0.03920729573816061,-0.0007400244298591832,1.0832479924019732e-05,0.8812870979309082
455,0.03917208805680275,-0.000897988006951309,1.0832479924019732e-05,0.9769711494445801
456,0.03916236765682697,-0.00024814607691282803,1.0832479924019732e-05,0.8207619190216064
457,0.03905248429626226,-0.0028058405847061385,1.0832479924019732e-05,0.799567461013794
458,0.038972481191158294,-0.002048604757050666,1.0832479924019732e-05,0.7962961196899414
459,0.038874268047511575,-0.002520063918049974,1.0832479924019732e-05,0.7970383167266846
460,0.038813532888889314,-0.001562348609317371,1.0832479924019732e-05,0.791306734085083
461,0.038735235407948494,-0.0020172727168372034,1.0832479924019732e-05,0.7974438667297363
462,0.038673902340233324,-0.0015833921510797096,1.0832479924019732e-05,0.8149361610412598
463,0.038604469951242205,-0.0017953292734797608,1.0832479924019732e-05,0.8160178661346436
464,0.03854255076497793,-0.0016039382574732897,1.0832479924019732e-05,0.7884745597839355
465,0.038475047517567876,-0.0017513954336253156,1.0832479924019732e-05,0.7908811569213867
466,0.03841646675020456,-0.0015225651725723293,1.0832479924019732e-05,0.7858285903930664
467,0.03834823308512569,-0.0017761567070327066,1.0832479924019732e-05,0.7808198928833008
468,0.03829796249046922,-0.0013108972855379532,1.0832479924019732e-05,0.8503391742706299
469,0.03823298674076796,-0.0016965850263556716,1.0832479924019732e-05,0.8803853988647461
470,0.038194615449756386,-0.0010036174069198705,1.0832479924019732e-05,0.9722683429718018
471,0.03813797002658248,-0.0014830735303100935,1.0832479924019732e-05,0.9194107055664062
472,0.03808221066370607,-0.0014620432822603612,1.0832479924019732e-05,0.8079288005828857
473,0.03803713705390692,-0.001183587008568947,1.0832479924019732e-05,0.7958369255065918
474,0.037936982326209547,-0.0026330774462713013,1.0832479924019732e-05,0.7939183712005615
475,0.03792934698984027,-0.00020126367204498273,1.0832479924019732e-05,0.7918941974639893
476,0.03780865425243974,-0.0031820410046304475,1.0832479924019732e-05,0.7916591167449951
477,0.037782898135483266,-0.0006812227905417199,1.0832479924019732e-05,0.7978463172912598
478,0.03772493120282888,-0.0015342108603348518,1.0832479924019732e-05,0.7986819744110107
479,0.03760162908583879,-0.0032684517389085102,1.0832479924019732e-05,0.7846872806549072
480,0.037719752658158544,0.003141448261459463,1.0832479924019732e-05,0.78767991065979
481,0.03726447833701968,-0.012069917988722312,9.749231931617759e-06,0.791914701461792
482,0.03725083414465189,-0.0003661447302278202,9.749231931617759e-06,0.7902886867523193
483,0.03714326519519091,-0.0028876923679956863,9.749231931617759e-06,0.7898690700531006
484,0.03707257088273764,-0.001903287502640474,9.749231931617759e-06,0.8689634799957275
485,0.03700605602934957,-0.0017941796806717806,9.749231931617759e-06,0.8933823108673096
486,0.036943790391087535,-0.0016825796894608105,9.749231931617759e-06,0.8909597396850586
487,0.03688555678352714,-0.0015762759301071647,9.749231931617759e-06,0.928494930267334
488,0.036828696317970755,-0.0015415374069065835,9.749231931617759e-06,0.786583662033081
489,0.03677345490083098,-0.0014999558133372295,9.749231931617759e-06,0.7797844409942627
490,0.03672211715951562,-0.0013960543401159104,9.749231931617759e-06,0.7881600856781006
491,0.036668943054974076,-0.0014480130410391221,9.749231931617759e-06,0.8008263111114502
492,0.03662698207423091,-0.0011443193407636523,9.749231931617759e-06,0.7907509803771973
493,0.03657824672758579,-0.0013305859201379444,9.749231931617759e-06,0.7868337631225586
494,0.036540792938321826,-0.0010239361537172963,9.749231931617759e-06,0.779712438583374
495,0.03648184858262539,-0.0016131110180320827,9.749231931617759e-06,0.7995247840881348
496,0.036434880197048186,-0.0012874453297186362,9.749231931617759e-06,0.7901759147644043
497,0.03636696374043822,-0.0018640504989355954,9.749231931617759e-06,0.846041202545166
498,0.036324275676161054,-0.001173814360248585,9.749231931617759e-06,0.7908241748809814
499,0.03625761590898037,-0.001835129976849925,9.749231931617759e-06,0.7940256595611572
500,0.03622056206688285,-0.0010219602466565185,9.749231931617759e-06,0.8778257369995117
501,0.03615626238286495,-0.0017752260138638786,9.749231931617759e-06,0.9634711742401123
502,0.036119042560458184,-0.0010294156517794504,9.749231931617759e-06,0.9446365833282471
503,0.03605987388640642,-0.001638157322490598,9.749231931617759e-06,0.7793066501617432
504,0.036018571481108666,-0.0011453840750486808,9.749231931617759e-06,0.7913358211517334
505,0.03596469059586525,-0.0014959195500487675,9.749231931617759e-06,0.7938544750213623
506,0.035921907741576435,-0.0011895793785510857,9.749231931617759e-06,0.7823886871337891
507,0.03586642447859049,-0.0015445522377345942,9.749231931617759e-06,0.7862460613250732
508,0.03582746796309948,-0.001086155535639321,9.749231931617759e-06,0.7983710765838623
509,0.035767854806035754,-0.0016638953421191187,9.749231931617759e-06,0.802314281463623
510,0.035730729084461926,-0.001037963326991658,9.749231931617759e-06,0.797825813293457
511,0.035667455960065125,-0.0017708321665430642,9.749231931617759e-06,0.7878463268280029
512,0.03562618607655168,-0.0011570739320363656,9.749231931617759e-06,0.7879016399383545
513,0.035564991440624,-0.0017176869787910295,9.749231931617759e-06,0.8087191581726074
514,0.03551846252754331,-0.0013082784838672548,9.749231931617759e-06,0.7989997863769531
515,0.035459250267595055,-0.0016670839820934352,9.749231931617759e-06,0.9695219993591309
516,0.03541703207418322,-0.0011906115637874473,9.749231931617759e-06,0.895336389541626
517,0.03535312861204147,-0.0018043144328949603,9.749231931617759e-06,0.9275104999542236
518,0.035330423563718794,-0.000642235898605692,9.749231931617759e-06,0.8675487041473389
519,0.0352525588683784,-0.002203899288101189,9.749231931617759e-06,0.788402795791626
520,0.035268950089812276,0.00046496543683751355,9.749231931617759e-06,0.8028433322906494
521,0.03496573155745864,-0.008597322335410872,8.774308738455983e-06,0.7935194969177246
522,0.03495873881503939,-0.00019998844891196816,8.774308738455983e-06,0.7971789836883545
523,0.034852827060967685,-0.0030296217100985456,8.774308738455983e-06,0.7993755340576172
524,0.03484973192214966,-8.880596149671856e-05,8.774308738455983e-06,0.7844576835632324
525,0.03495145877823234,0.0029190140202491823,9.651739612301582e-06,0.786902666091919
526,0.034705029632896185,-0.007050611160459705,8.686565651071424e-06,0.7839157581329346
527,0.0346569093875587,-0.0013865496110071886,8.686565651071424e-06,0.7897775173187256
528,0.0345923363789916,-0.0018632073577304464,8.686565651071424e-06,0.7766971588134766
529,0.03454132119193673,-0.0014747540176515885,8.686565651071424e-06,0.7813754081726074
530,0.034486709982156756,-0.0015810399803908642,8.686565651071424e-06,0.7815535068511963
531,0.03443460121750832,-0.0015109810322700469,8.686565651071424e-06,0.9475607872009277
532,0.03438390906900168,-0.001472128228999731,8.686565651071424e-06,0.8877265453338623
533,0.03433563061058521,-0.0014041003400625,8.686565651071424e-06,0.9139277935028076
534,0.03428840897977352,-0.0013752952828289347,8.686565651071424e-06,0.8602132797241211
535,0.03424202097579837,-0.0013528771195686542,8.686565651071424e-06,0.8082306385040283
536,0.03419688565656543,-0.0013181266159740166,8.686565651071424e-06,0.7858741283416748
537,0.03415250148624182,-0.0012979009483306437,8.686565651071424e-06,0.7894184589385986
538,0.03410852987319231,-0.0012875078291768617,8.686565651071424e-06,0.7967128753662109
539,0.034065739288926124,-0.0012545420287907601,8.686565651071424e-06,0.795011043548584
540,0.03402226135134697,-0.0012762951424713932,8.686565651071424e-06,0.7944083213806152
541,0.033981970064342025,-0.0011842624624171336,8.686565651071424e-06,0.7865402698516846
542,0.03393661268055439,-0.0013347485063919487,8.686565651071424e-06,0.7824404239654541
543,0.03391018556430936,-0.0007787199180362705,8.686565651071424e-06,0.7859656810760498
544,0.03387051669880748,-0.0011698215400988495,8.686565651071424e-06,0.7956681251525879
545,0.0338729845918715,7.286257502249777e-05,8.686565651071424e-06,0.7957680225372314
546,0.03359317881986499,-0.008260440447685067,7.817909085964283e-06,0.8241627216339111
547,0.03354425521567464,-0.0014563553051257945,7.817909085964283e-06,0.9614977836608887
548,0.033465183526277545,-0.0023572349091878528,7.817909085964283e-06,0.9905233383178711
549,0.033449796009808776,-0.00045980672589727734,7.817909085964283e-06,0.9693408012390137
550,0.03339633354917169,-0.0015982895866214217,7.817909085964283e-06,0.7910702228546143
551,0.03337012648582458,-0.0007847287579793516,7.817909085964283e-06,0.7965352535247803
552,0.03333506571128964,-0.001050663519355649,7.817909085964283e-06,0.7983264923095703
553,0.03329705744981766,-0.0011401885870322352,7.817909085964283e-06,0.7901217937469482
554,0.03326779562979937,-0.00087881098990182,7.817909085964283e-06,0.7909927368164062
555,0.03322869896888733,-0.0011752104451734475,7.817909085964283e-06,0.801034688949585
556,0.03319624375551939,-0.0009767223627482522,7.817909085964283e-06,0.7912709712982178
557,0.03315899930894375,-0.001121947617023713,7.817909085964283e-06,0.7952265739440918
558,0.033123121969401835,-0.0010819789586423113,7.817909085964283e-06,0.8019373416900635
559,0.03308697750791907,-0.001091215420942288,7.817909085964283e-06,0.7934958934783936
560,0.03304947271943092,-0.0011335211407320007,7.817909085964283e-06,0.7997181415557861
561,0.03301220167428255,-0.0011277349404263466,7.817909085964283e-06,0.7822554111480713
562,0.03297399815171957,-0.0011572546096718286,7.817909085964283e-06,0.8625853061676025
563,0.03293609166517854,-0.0011495872100986669,7.817909085964283e-06,0.8908579349517822
564,0.03289801932871342,-0.0011559457889586664,7.817909085964283e-06,0.9399375915527344
565,0.032860088888555766,-0.0011529703286588498,7.817909085964283e-06,0.8755574226379395
566,0.03282201709225774,-0.0011586029613963543,7.817909085964283e-06,0.7928516864776611
567,0.03278511270880699,-0.001124378899292356,7.817909085964283e-06,0.7954535484313965
568,0.03274756733328104,-0.0011451958655571382,7.817909085964283e-06,0.7944719791412354
569,0.0327125496417284,-0.0010693219192819765,7.817909085964283e-06,0.781519889831543
570,0.03267610253766179,-0.001114162743833309,7.817909085964283e-06,0.7930583953857422
571,0.03264294752851129,-0.0010146561730330606,7.817909085964283e-06,0.8320329189300537
572,0.03260958004742861,-0.0010221957148182144,7.817909085964283e-06,0.7906200885772705
573,0.03257718769833445,-0.00099333843143772,7.817909085964283e-06,0.787949800491333
574,0.0325489554554224,-0.000866626154887459,7.817909085964283e-06,0.7904500961303711
575,0.03251061828806996,-0.001177830956970086,7.817909085964283e-06,0.7822422981262207
576,0.032484000660479066,-0.0008187364311266602,7.817909085964283e-06,0.7874736785888672
577,0.03243203308433294,-0.0015997898993195454,7.817909085964283e-06,0.81282639503479
578,0.03239533241838217,-0.0011316178006892646,7.817909085964283e-06,1.0037434101104736
579,0.032344779018312696,-0.001560514935194391,7.817909085964283e-06,1.0001294612884521
580,0.032299949880689384,-0.0013859775513671239,7.817909085964283e-06,1.0297486782073975
581,0.03225577838718891,-0.001367540620454036,7.817909085964283e-06,0.8142354488372803
582,0.03221038950607181,-0.0014071550397038457,7.817909085964283e-06,0.7927334308624268
583,0.03217079309746623,-0.0012293054884701636,7.817909085964283e-06,0.793079137802124
584,0.032128243912011384,-0.0013226029375756959,7.817909085964283e-06,0.7965760231018066
585,0.03209138697013259,-0.001147181961757106,7.817909085964283e-06,0.7847385406494141
586,0.03205017456784844,-0.0012842200408011522,7.817909085964283e-06,0.8000826835632324
587,0.032015552502125504,-0.0010802457768099212,7.817909085964283e-06,0.797109842300415
588,0.03197560349479318,-0.0012478000287414826,7.817909085964283e-06,0.794274091720581
589,0.031943263802677396,-0.001011386450330695,7.817909085964283e-06,0.7962663173675537
590,0.03190354742109776,-0.0012433413762907085,7.817909085964283e-06,0.7889659404754639
591,0.03187283042818308,-0.0009628080698752645,7.817909085964283e-06,0.8001468181610107
592,0.03183305617421865,-0.00124790467084641,7.817909085964283e-06,0.8120980262756348
593,0.03180506115779281,-0.0008794322566023579,7.817909085964283e-06,0.8698244094848633
594,0.03176400603726506,-0.0012908360818443653,7.817909085964283e-06,0.8972303867340088
595,0.0317390219680965,-0.0007865528403204085,7.817909085964283e-06,0.8890793323516846
596,0.03169587993994355,-0.0013592740254036123,7.817909085964283e-06,0.9252679347991943
597,0.03167231202125549,-0.000743564107786694,7.817909085964283e-06,0.8095250129699707
598,0.03162694377824664,-0.0014324259933536333,7.817909085964283e-06,0.8048825263977051
599,0.031603926047682765,-0.0007277886451900962,7.817909085964283e-06,0.7722504138946533
600,0.03155973523855209,-0.0013982696030866017,7.817909085964283e-06,0.791858434677124
601,0.03153129106387496,-0.0009012805228603466,7.817909085964283e-06,0.7847228050231934
602,0.03149962717667222,-0.0010042052239025844,7.817909085964283e-06,0.7924318313598633
603,0.03145773941650987,-0.0013297859027796692,7.817909085964283e-06,0.7828302383422852
604,0.03144450722262263,-0.00042063397220112886,7.817909085964283e-06,0.7835655212402344
605,0.03139595123007893,-0.001544180425532804,7.817909085964283e-06,0.7832884788513184
606,0.03136535944417119,-0.0009743863367463949,7.817909085964283e-06,0.7983310222625732
607,0.031365721765905616,1.155165255072202e-05,7.817909085964283e-06,0.8162379264831543
608,0.031112193167209624,-0.008082983091802332,7.036118177367854e-06,0.8026556968688965
609,0.03112160002812743,0.00030235287069765485,7.036118177367854e-06,0.8746163845062256
610,0.03084704911336303,-0.008821876591057811,6.332506359631069e-06,0.8914182186126709
611,0.030816809684038163,-0.0009803021745689573,6.332506359631069e-06,0.9799327850341797
612,0.030780479423701764,-0.0011789104942688774,6.332506359631069e-06,0.8581035137176514
613,0.03074936870485544,-0.0010107288589653203,6.332506359631069e-06,0.7958359718322754
614,0.030718980599194767,-0.0009882513671207666,6.332506359631069e-06,0.7917056083679199
615,0.03068892255425453,-0.0009784844533878491,6.332506359631069e-06,0.804879903793335
616,0.03065972926095128,-0.0009512648497724085,6.332506359631069e-06,0.8117094039916992
617,0.030630721915513276,-0.0009461057268679093,6.332506359631069e-06,0.8119449615478516
618,0.03060204291716218,-0.0009362821558760639,6.332506359631069e-06,0.8213083744049072
619,0.030573986042290925,-0.0009168301262501343,6.332506359631069e-06,0.7904579639434814
620,0.03054580181837082,-0.0009218367497492769,6.332506359631069e-06,0.7931592464447021
621,0.0305179631896317,-0.0009113733175069545,6.332506359631069e-06,0.7980101108551025
622,0.030490070395171643,-0.0009139795564579082,6.332506359631069e-06,0.797370195388794
623,0.03046237092465162,-0.0009084751252134786,6.332506359631069e-06,0.8036952018737793
624,0.03043437922373414,-0.0009188943627112617,6.332506359631069e-06,0.8402194976806641
625,0.030406678505241872,-0.0009101785283225165,6.332506359631069e-06,1.0041205883026123
626,0.030379020124673844,-0.0009096153189918538,6.332506359631069e-06,1.0406084060668945
627,0.030350477788597344,-0.0009395410371816874,6.332506359631069e-06,0.9031150341033936
628,0.030322101395577193,-0.0009349570447557249,6.332506359631069e-06,0.8004658222198486
629,0.03029355322942138,-0.0009414969557478833,6.332506359631069e-06,0.7986013889312744
630,0.030264872666448353,-0.000946754669411665,6.332506359631069e-06,0.7841477394104004
631,0.03023551283404231,-0.0009700960162502634,6.332506359631069e-06,0.7854387760162354
632,0.030206259097903965,-0.0009675290212179805,6.332506359631069e-06,0.7999379634857178
633,0.030176239646971227,-0.000993815580917841,6.332506359631069e-06,0.7976665496826172
634,0.030147006940096616,-0.0009687325928148096,6.332506359631069e-06,0.796454906463623
635,0.030117327328771353,-0.0009844961187768027,6.332506359631069e-06,0.8007586002349854
636,0.030088120643049478,-0.000969763531904575,6.332506359631069e-06,0.8098137378692627
637,0.03005930460989475,-0.0009577212713477706,6.332506359631069e-06,0.8059802055358887
638,0.030030626319348813,-0.0009540570188872093,6.332506359631069e-06,0.7921104431152344
639,0.030001600440591573,-0.0009665425705269967,6.332506359631069e-06,0.7858090400695801
640,0.029973256811499597,-0.0009447372365384939,6.332506359631069e-06,0.9508059024810791
641,0.02994513638317585,-0.0009381839451280047,6.332506359631069e-06,1.017045021057129
642,0.029917183872312306,-0.0009334574571932254,6.332506359631069e-06,0.8764872550964355
643,0.02988921953365207,-0.0009347249654108487,6.332506359631069e-06,0.8040406703948975
644,0.029861991964280604,-0.0009109494927028466,6.332506359631069e-06,0.7950620651245117
645,0.029834308587014677,-0.0009270438924181899,6.332506359631069e-06,0.8325529098510742
646,0.029807053562253712,-0.0009135463850778544,6.332506359631069e-06,0.780996561050415
647,0.029779534805566072,-0.0009232296855563344,6.332506359631069e-06,0.7860836982727051
648,0.02975298762321472,-0.000891457254946412,6.332506359631069e-06,0.8066024780273438
649,0.02972536763176322,-0.000928309849124189,6.332506359631069e-06,0.7991392612457275
650,0.029698982518166304,-0.0008876295130736388,6.332506359631069e-06,0.7938728332519531
651,0.0296717375703156,-0.0009173697393181111,6.332506359631069e-06,0.8051302433013916
652,0.029645576998591425,-0.0008816663217710394,6.332506359631069e-06,0.7908172607421875
653,0.029618838038295507,-0.0009019544567200705,6.332506359631069e-06,0.7849934101104736
654,0.029592897687107326,-0.0008758058352809747,6.332506359631069e-06,0.8136153221130371
655,0.029567269030958413,-0.0008660407784290189,6.332506359631069e-06,0.9777147769927979
656,0.029538775626569987,-0.0009636806280144596,6.332506359631069e-06,1.003481388092041
657,0.02952113701030612,-0.0005971343053230971,6.332506359631069e-06,0.820671796798706
658,0.029488974455744027,-0.001089475468064278,6.332506359631069e-06,0.8053622245788574
659,0.02946402883157134,-0.0008459305429602223,6.332506359631069e-06,0.9861500263214111
660,0.02948610108345747,0.0007491253831003779,6.332506359631069e-06,0.9728245735168457
661,0.02925451975315809,-0.007853914956199593,5.699255723667962e-06,0.8629016876220703
662,0.02928115740418434,0.0009105482247191623,5.699255723667962e-06,0.798008918762207
663,0.02905938096344471,-0.007574032599815876,5.129330151301166e-06,0.7914211750030518
664,0.029017573222517967,-0.0014387003281086253,5.129330151301166e-06,0.8001782894134521
665,0.028990440107882022,-0.0009350580225257981,5.129330151301166e-06,0.7886562347412109
666,0.028966461848467587,-0.000827109189277743,5.129330151301166e-06,0.7893021106719971
667,0.028942800927907228,-0.000816838476308786,5.129330151301166e-06,0.7820618152618408
668,0.02891987210139632,-0.0007922117340342945,5.129330151301166e-06,0.7853362560272217
669,0.02889742098748684,-0.0007763213416285568,5.129330151301166e-06,0.8851921558380127
670,0.02887515040114522,-0.0007706772985472491,5.129330151301166e-06,0.899944543838501
671,0.028853702750056984,-0.0007427719263891903,5.129330151301166e-06,0.9071860313415527
672,0.02883186122402549,-0.0007569748056495503,5.129330151301166e-06,0.8590471744537354
673,0.02881034145131707,-0.0007463886060358402,5.129330151301166e-06,0.8017709255218506
674,0.028788914550095798,-0.0007437225711982375,5.129330151301166e-06,0.787811279296875
675,0.02876736667007208,-0.0007484783765022367,5.129330151301166e-06,0.7968404293060303
676,0.028745785374194383,-0.0007502006049149077,5.129330151301166e-06,0.7974286079406738
677,0.028724345825612545,-0.0007458327647949549,5.129330151301166e-06,0.7775650024414062
678,0.028702982440590857,-0.0007437379131760439,5.129330151301166e-06,0.7928452491760254
679,0.028681138288229702,-0.0007610412056087822,5.129330151301166e-06,0.8075876235961914
680,0.028660399336367846,-0.0007230867775693182,5.129330151301166e-06,0.8100974559783936
681,0.02863819882273674,-0.0007746058723939567,5.129330151301166e-06,0.784407377243042
682,0.028616612534970044,-0.0007537585691163788,5.129330151301166e-06,0.7871968746185303
683,0.028594577088952064,-0.0007700228666496382,5.129330151301166e-06,0.8046109676361084
684,0.02857327915728092,-0.0007448241533661907,5.129330151301166e-06,0.7905313968658447
685,0.028551578465849162,-0.0007594750085318397,5.129330151301166e-06,0.9380886554718018
686,0.028529663234949112,-0.000767566351060518,5.129330151301166e-06,0.9090526103973389
687,0.028507649563252926,-0.0007716064334478055,5.129330151301166e-06,0.9718286991119385
688,0.028485956583172083,-0.0007609529516879534,5.129330151301166e-06,0.8580822944641113
689,0.02846419719979167,-0.0007638635310308701,5.129330151301166e-06,0.8173651695251465
690,0.028442613016813993,-0.0007582923497253675,5.129330151301166e-06,0.8075683116912842
691,0.028420666791498662,-0.0007715966638633773,5.129330151301166e-06,0.7911944389343262
692,0.028398486524820327,-0.000780427385502808,5.129330151301166e-06,0.8026876449584961
693,0.028376443851739167,-0.0007761918249373893,5.129330151301166e-06,0.7891693115234375
